Address,Minute,Blue kills,Blue deaths,Kill freq,Blue kill freq,Blue death freq,Red structures taken,Blue structures lost,Structure freq,Blue structure freq,Red structure freq,Blue gold,Gold diff,Delta gold diff,Blue win
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,18,4,7,0.6,0.4,0.2,1,2,0.6,0.2,0.4,24243.0,-2342.0,544.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,19,4,7,0.6,0.4,0.2,2,2,0.6,0.4,0.2,25576.0,-2204.0,270.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,20,4,8,0.6,0.2,0.4,2,2,0.6,0.4,0.2,27902.0,-1008.0,450.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,21,4,8,0.2,0.0,0.2,2,2,0.4,0.2,0.2,28664.0,-2153.0,189.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,22,4,8,0.2,0.0,0.2,2,2,0.2,0.2,0.0,29951.0,-2154.0,50.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,23,5,10,0.8,0.2,0.6,2,2,0.2,0.2,0.0,31361.0,-1737.0,-729.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,24,6,10,1.0,0.4,0.6,2,2,0.0,0.0,0.0,32810.0,-2737.0,-584.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,25,6,10,0.8,0.4,0.4,2,3,0.2,0.0,0.2,34825.0,-2281.0,-127.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,26,6,10,0.8,0.4,0.4,2,3,0.2,0.0,0.2,36179.0,-2784.0,-1047.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,27,6,10,0.8,0.4,0.4,2,3,0.2,0.0,0.2,37661.0,-2809.0,-72.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,28,6,10,0.2,0.2,0.0,2,3,0.2,0.0,0.2,39082.0,-2623.0,-342.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,29,6,11,0.2,0.0,0.2,3,3,0.4,0.2,0.2,40111.0,-2989.0,-205.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,30,7,13,0.8,0.2,0.6,3,3,0.2,0.2,0.0,41924.0,-3067.0,-258.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,31,7,13,0.8,0.2,0.6,3,3,0.2,0.2,0.0,43179.0,-3780.0,-1157.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,32,8,14,1.2,0.4,0.8,3,3,0.2,0.2,0.0,44693.0,-3849.0,-860.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,33,8,14,1.2,0.4,0.8,3,3,0.2,0.2,0.0,46299.0,-4322.0,-1255.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,34,8,16,1.4,0.4,1.0,3,4,0.2,0.0,0.2,47681.0,-4152.0,-372.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,35,8,16,0.8,0.2,0.6,3,4,0.2,0.0,0.2,48808.0,-7640.0,-3791.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,36,9,17,1.2,0.4,0.8,3,4,0.2,0.0,0.2,49931.0,-7389.0,-3067.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,37,9,17,0.8,0.2,0.6,3,6,0.6,0.0,0.6,51287.0,-8049.0,-3897.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,38,11,19,1.6,0.6,1.0,3,6,0.6,0.0,0.6,52509.0,-7978.0,-338.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,39,11,19,1.2,0.6,0.6,3,6,0.4,0.0,0.4,55377.0,-7695.0,-306.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,40,11,20,1.4,0.6,0.8,3,7,0.6,0.0,0.6,56791.0,-7683.0,366.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,41,11,20,1.0,0.4,0.6,3,7,0.6,0.0,0.6,57635.0,-9527.0,-1549.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,42,11,20,1.0,0.4,0.6,3,8,0.4,0.0,0.4,58739.0,-9282.0,-1587.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200090?gameHash=df0fb2ba5ee9d4c6,43,11,23,0.8,0.0,0.8,3,10,0.8,0.0,0.8,60155.0,-11600.0,-3917.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,-40.0,-40.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,-40.0,-40.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2704.0,-60.0,-60.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4016.0,30.0,70.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,5,0,0,0.0,0.0,0.0,1,1,0.4,0.2,0.2,5221.0,63.0,103.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,6,0,0,0.0,0.0,0.0,1,1,0.4,0.2,0.2,7238.0,358.0,418.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,7,0,3,0.6,0.0,0.6,1,2,0.6,0.2,0.4,8325.0,187.0,157.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,8,0,3,0.6,0.0,0.6,1,2,0.6,0.2,0.4,9302.0,-2379.0,-2442.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,9,3,3,1.2,0.6,0.6,1,2,0.6,0.2,0.4,10679.0,-2179.0,-2537.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,10,3,3,1.2,0.6,0.6,2,2,0.4,0.2,0.2,13295.0,-454.0,-641.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,11,3,3,1.2,0.6,0.6,2,3,0.6,0.2,0.4,15014.0,181.0,2560.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,12,3,3,0.6,0.6,0.0,2,3,0.4,0.2,0.2,16324.0,-538.0,1641.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,13,3,3,0.6,0.6,0.0,2,3,0.4,0.2,0.2,17491.0,-774.0,-320.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,14,3,3,0.0,0.0,0.0,2,3,0.4,0.2,0.2,18704.0,-1207.0,-1388.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,15,3,3,0.0,0.0,0.0,2,3,0.2,0.0,0.2,20062.0,-760.0,-222.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,16,3,3,0.0,0.0,0.0,2,3,0.0,0.0,0.0,21459.0,-1066.0,-292.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,17,3,3,0.0,0.0,0.0,2,3,0.0,0.0,0.0,23317.0,-302.0,905.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,18,3,3,0.0,0.0,0.0,2,3,0.0,0.0,0.0,24878.0,-229.0,531.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,19,3,3,0.0,0.0,0.0,2,3,0.0,0.0,0.0,26078.0,-281.0,785.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,20,3,3,0.0,0.0,0.0,2,3,0.0,0.0,0.0,27938.0,117.0,419.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,21,3,3,0.0,0.0,0.0,3,3,0.2,0.2,0.0,28946.0,-472.0,-243.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,22,4,4,0.4,0.2,0.2,3,3,0.2,0.2,0.0,31388.0,437.0,718.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,23,5,5,0.8,0.4,0.4,3,4,0.4,0.2,0.2,33022.0,574.0,457.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,24,6,5,1.0,0.6,0.4,3,4,0.4,0.2,0.2,34730.0,-304.0,168.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,25,6,5,1.0,0.6,0.4,4,4,0.6,0.4,0.2,36555.0,198.0,-239.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,26,6,5,1.0,0.6,0.4,4,4,0.4,0.2,0.2,38417.0,713.0,139.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,27,6,5,0.6,0.4,0.2,4,4,0.4,0.2,0.2,39770.0,574.0,878.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,28,6,5,0.2,0.2,0.0,4,4,0.2,0.2,0.0,40955.0,536.0,338.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,29,6,5,0.0,0.0,0.0,4,4,0.2,0.2,0.0,42302.0,1046.0,333.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,30,7,9,1.0,0.2,0.8,4,4,0.0,0.0,0.0,43768.0,1075.0,501.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,31,7,9,1.0,0.2,0.8,4,4,0.0,0.0,0.0,45245.0,-916.0,-1452.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,32,7,9,1.0,0.2,0.8,4,5,0.2,0.0,0.2,46329.0,-2780.0,-3826.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,33,7,9,1.0,0.2,0.8,4,5,0.2,0.0,0.2,47471.0,-3695.0,-4770.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,34,7,9,1.0,0.2,0.8,4,5,0.2,0.0,0.2,49158.0,-2962.0,-2046.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,35,7,9,0.0,0.0,0.0,4,5,0.2,0.0,0.2,50035.0,-3357.0,-577.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,36,9,9,0.4,0.4,0.0,4,5,0.2,0.0,0.2,51379.0,-3731.0,-36.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,37,9,9,0.4,0.4,0.0,4,5,0.0,0.0,0.0,53776.0,-2184.0,778.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210086?gameHash=80e7bfda914fd0c9,38,9,12,1.0,0.4,0.6,4,7,0.4,0.0,0.4,55280.0,-2130.0,1227.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2716.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4019.0,24.0,24.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,5,0,0,0.0,0.0,0.0,1,0,0.2,0.2,0.0,5158.0,22.0,22.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,6,0,0,0.0,0.0,0.0,1,0,0.2,0.2,0.0,7134.0,643.0,643.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,7,0,0,0.0,0.0,0.0,1,0,0.2,0.2,0.0,8463.0,873.0,849.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,8,0,1,0.2,0.0,0.2,1,0,0.2,0.2,0.0,9923.0,1183.0,1161.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,9,0,1,0.2,0.0,0.2,1,0,0.2,0.2,0.0,11116.0,801.0,158.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,10,0,2,0.4,0.0,0.4,1,0,0.0,0.0,0.0,12496.0,943.0,70.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,11,0,2,0.4,0.0,0.4,1,0,0.0,0.0,0.0,13816.0,463.0,-720.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,12,0,2,0.4,0.0,0.4,1,0,0.0,0.0,0.0,15101.0,510.0,-291.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,13,1,2,0.4,0.2,0.2,2,0,0.2,0.2,0.0,16469.0,473.0,-470.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,14,1,2,0.4,0.2,0.2,2,0,0.2,0.2,0.0,19236.0,2048.0,1585.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,15,1,2,0.2,0.2,0.0,2,0,0.2,0.2,0.0,20428.0,1647.0,1137.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,16,2,5,1.0,0.4,0.6,2,0,0.2,0.2,0.0,21961.0,1778.0,1305.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,17,2,5,1.0,0.4,0.6,2,0,0.2,0.2,0.0,23413.0,886.0,-1162.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,18,2,5,0.8,0.2,0.6,2,0,0.0,0.0,0.0,24814.0,1060.0,-587.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,19,2,5,0.8,0.2,0.6,2,0,0.0,0.0,0.0,26152.0,1030.0,-748.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,20,2,5,0.8,0.2,0.6,2,0,0.0,0.0,0.0,27417.0,1062.0,176.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,21,3,5,0.2,0.2,0.0,3,1,0.4,0.2,0.2,28881.0,898.0,-162.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,22,3,5,0.2,0.2,0.0,3,1,0.4,0.2,0.2,31634.0,1611.0,581.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,23,4,6,0.6,0.4,0.2,3,1,0.4,0.2,0.2,33131.0,1778.0,716.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,24,5,6,0.8,0.6,0.2,3,1,0.4,0.2,0.2,34762.0,1805.0,907.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,25,8,8,1.8,1.2,0.6,3,1,0.4,0.2,0.2,36307.0,2646.0,1035.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,26,8,8,1.6,1.0,0.6,3,1,0.0,0.0,0.0,39013.0,3488.0,1710.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,27,8,8,1.6,1.0,0.6,4,1,0.2,0.2,0.0,40289.0,3209.0,1404.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,28,8,8,1.2,0.8,0.4,4,1,0.2,0.2,0.0,42610.0,4217.0,1571.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,29,8,8,1.0,0.6,0.4,4,1,0.2,0.2,0.0,44384.0,4478.0,990.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,30,8,8,0.0,0.0,0.0,4,1,0.2,0.2,0.0,45726.0,4426.0,1217.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,31,10,9,0.6,0.4,0.2,4,1,0.2,0.2,0.0,46906.0,4383.0,166.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,32,10,9,0.6,0.4,0.2,4,2,0.2,0.0,0.2,48522.0,3095.0,-1383.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,33,10,9,0.6,0.4,0.2,4,2,0.2,0.0,0.2,50096.0,2979.0,-1447.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,34,10,9,0.6,0.4,0.2,4,2,0.2,0.0,0.2,51369.0,2925.0,-1458.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,35,10,9,0.6,0.4,0.2,6,3,0.8,0.4,0.4,53347.0,3441.0,346.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,36,10,9,0.0,0.0,0.0,6,3,0.8,0.4,0.4,56690.0,4779.0,1800.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,37,14,10,1.0,0.8,0.2,8,3,1.0,0.8,0.2,57651.0,4346.0,1421.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,38,14,11,1.2,0.8,0.4,8,3,1.0,0.8,0.2,61240.0,6771.0,3330.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,39,14,11,1.2,0.8,0.4,8,3,1.0,0.8,0.2,63311.0,5932.0,1153.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,40,14,11,1.2,0.8,0.4,8,3,0.4,0.4,0.0,65064.0,6143.0,1797.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,41,14,11,1.2,0.8,0.4,8,3,0.4,0.4,0.0,67116.0,6499.0,-272.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,42,14,11,0.2,0.0,0.2,8,3,0.0,0.0,0.0,68462.0,6083.0,151.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210093?gameHash=3420cf4d13a780eb,43,15,14,0.8,0.2,0.6,8,6,0.6,0.0,0.6,70512.0,7003.0,860.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2710.0,-20.0,-20.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3873.0,-183.0,-183.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5297.0,-267.0,-267.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,6,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6490.0,-484.0,-464.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,7,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,7844.0,-244.0,-61.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,8,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,9673.0,377.0,644.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,9,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,11019.0,684.0,1168.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,10,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,12479.0,588.0,832.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,11,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,14031.0,941.0,564.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,12,2,1,0.4,0.2,0.2,0,0,0.0,0.0,0.0,15598.0,1002.0,318.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,13,2,1,0.4,0.2,0.2,0,0,0.0,0.0,0.0,17387.0,1116.0,528.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,14,5,2,1.2,0.8,0.4,0,0,0.0,0.0,0.0,18673.0,1084.0,143.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,15,5,2,1.2,0.8,0.4,0,0,0.0,0.0,0.0,21289.0,2156.0,1154.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,16,6,2,1.4,1.0,0.4,0,0,0.0,0.0,0.0,22631.0,2248.0,1132.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,17,6,2,1.0,0.8,0.2,1,0,0.2,0.2,0.0,24256.0,2642.0,1558.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,18,6,2,1.0,0.8,0.2,1,1,0.4,0.2,0.2,26462.0,3405.0,1249.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,19,6,2,0.2,0.2,0.0,2,1,0.6,0.4,0.2,27990.0,2756.0,508.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,20,6,2,0.2,0.2,0.0,2,1,0.6,0.4,0.2,29889.0,3258.0,616.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,21,6,2,0.0,0.0,0.0,3,2,1.0,0.6,0.4,31276.0,3228.0,-177.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,22,6,2,0.0,0.0,0.0,3,2,0.8,0.4,0.4,33141.0,2904.0,148.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210098?gameHash=06368b209802df9f,23,6,2,0.0,0.0,0.0,3,2,0.6,0.4,0.2,34381.0,3010.0,-248.0,True
