Address,Minute,Blue kills,Blue deaths,Kill freq,Blue kill freq,Blue death freq,Red structures taken,Blue structures lost,Structure freq,Blue structure freq,Red structure freq,Blue gold,Gold diff,Delta gold diff,Blue win
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,12,2,1,0.4,0.4,0.0,0,0,0.0,0.0,0.0,15109.0,-43.0,13.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,13,2,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,16593.0,0.0,242.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,14,2,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,18001.0,-90.0,30.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,15,2,2,0.2,0.0,0.2,0,0,0.0,0.0,0.0,19325.0,94.0,137.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,16,5,4,1.2,0.6,0.6,0,1,0.2,0.0,0.2,20720.0,-385.0,-385.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,17,5,5,1.4,0.6,0.8,0,1,0.2,0.0,0.2,23383.0,-362.0,-272.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,18,5,5,1.4,0.6,0.8,0,2,0.4,0.0,0.4,24796.0,-1103.0,-1197.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,19,5,5,1.4,0.6,0.8,0,2,0.4,0.0,0.4,26068.0,-2000.0,-1615.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,20,5,5,1.2,0.6,0.6,0,2,0.4,0.0,0.4,27561.0,-2158.0,-1796.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,21,5,5,0.2,0.0,0.2,0,3,0.4,0.0,0.4,28866.0,-2586.0,-1483.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,22,5,5,0.0,0.0,0.0,0,3,0.4,0.0,0.4,30072.0,-3932.0,-1932.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,23,5,9,0.8,0.0,0.8,0,3,0.2,0.0,0.2,31585.0,-3610.0,-1452.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,24,5,9,0.8,0.0,0.8,1,3,0.4,0.2,0.2,32215.0,-7368.0,-4782.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,25,5,9,0.8,0.0,0.8,1,3,0.4,0.2,0.2,34581.0,-6713.0,-2781.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,26,5,9,0.8,0.0,0.8,1,3,0.2,0.2,0.0,35747.0,-7129.0,-3519.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,27,5,9,0.8,0.0,0.8,1,3,0.2,0.2,0.0,36849.0,-7226.0,142.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,28,5,9,0.0,0.0,0.0,1,3,0.2,0.2,0.0,38365.0,-7199.0,-486.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,29,5,9,0.0,0.0,0.0,1,3,0.0,0.0,0.0,39792.0,-7498.0,-369.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,30,5,9,0.0,0.0,0.0,1,3,0.0,0.0,0.0,41210.0,-7758.0,-532.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,31,5,10,0.2,0.0,0.2,1,4,0.2,0.0,0.2,42494.0,-8573.0,-1374.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,32,5,12,0.6,0.0,0.6,1,4,0.2,0.0,0.2,43733.0,-10109.0,-2611.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,33,5,12,0.6,0.0,0.6,1,4,0.2,0.0,0.2,46065.0,-9777.0,-2019.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,34,5,12,0.6,0.0,0.6,2,4,0.4,0.2,0.2,47555.0,-9644.0,-1071.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,35,6,16,1.6,0.2,1.4,2,4,0.4,0.2,0.2,49760.0,-9349.0,760.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,36,6,17,1.6,0.2,1.4,2,7,0.8,0.2,0.6,51091.0,-11182.0,-1405.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,37,6,17,1.2,0.2,1.0,2,7,0.8,0.2,0.6,51845.0,-13175.0,-3531.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,38,6,17,1.2,0.2,1.0,2,8,1.0,0.2,0.8,53229.0,-13589.0,-4240.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,39,6,17,1.2,0.2,1.0,2,8,0.8,0.0,0.8,54957.0,-14054.0,-2872.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110119?gameHash=586282878818beb9,40,7,21,1.2,0.2,1.0,2,9,1.0,0.0,1.0,56228.0,-14145.0,-970.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2719.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,4,0,0,0.0,0.0,0.0,0,1,0.2,0.0,0.2,3883.0,-55.0,-55.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,5,0,0,0.0,0.0,0.0,1,1,0.4,0.2,0.2,5136.0,-491.0,-491.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,6,0,0,0.0,0.0,0.0,1,1,0.4,0.2,0.2,6852.0,-151.0,-151.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,7,1,0,0.2,0.2,0.0,1,1,0.4,0.2,0.2,8181.0,-249.0,-194.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,8,2,0,0.4,0.4,0.0,1,1,0.4,0.2,0.2,9852.0,332.0,823.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,9,2,0,0.4,0.4,0.0,1,1,0.2,0.2,0.0,11448.0,698.0,849.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,10,2,0,0.4,0.4,0.0,1,1,0.0,0.0,0.0,12631.0,509.0,758.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,11,2,0,0.4,0.4,0.0,1,1,0.0,0.0,0.0,14402.0,1023.0,691.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,12,2,0,0.2,0.2,0.0,2,1,0.2,0.2,0.0,15821.0,927.0,229.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,13,2,0,0.0,0.0,0.0,2,1,0.2,0.2,0.0,17769.0,1552.0,1043.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,14,2,1,0.2,0.0,0.2,2,1,0.2,0.2,0.0,19238.0,1736.0,713.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,15,2,1,0.2,0.0,0.2,2,1,0.2,0.2,0.0,20661.0,1218.0,291.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,16,2,1,0.2,0.0,0.2,2,1,0.2,0.2,0.0,22214.0,1338.0,-214.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,17,2,1,0.2,0.0,0.2,3,1,0.2,0.2,0.0,23792.0,1620.0,-116.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,18,2,1,0.2,0.0,0.2,3,1,0.2,0.2,0.0,25562.0,2069.0,851.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,19,7,4,1.6,1.0,0.6,3,1,0.2,0.2,0.0,27185.0,2349.0,1011.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,20,7,4,1.6,1.0,0.6,3,1,0.2,0.2,0.0,30381.0,3556.0,1936.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,21,7,4,1.6,1.0,0.6,3,1,0.2,0.2,0.0,31708.0,3322.0,1253.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,22,7,4,1.6,1.0,0.6,3,1,0.0,0.0,0.0,33513.0,3401.0,1052.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,23,9,4,2.0,1.4,0.6,3,1,0.0,0.0,0.0,35386.0,3865.0,309.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,24,9,4,0.4,0.4,0.0,3,1,0.0,0.0,0.0,37732.0,4925.0,1603.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,25,9,5,0.6,0.4,0.2,4,1,0.2,0.2,0.0,39012.0,4657.0,1256.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,26,10,6,1.0,0.6,0.4,4,1,0.2,0.2,0.0,40768.0,4480.0,615.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,27,12,6,1.4,1.0,0.4,7,1,0.8,0.8,0.0,42230.0,4534.0,-391.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,28,12,6,1.0,0.6,0.4,7,1,0.8,0.8,0.0,47028.0,8440.0,3783.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110120?gameHash=218d238cb0508c6d,29,16,7,2.0,1.4,0.6,8,1,1.0,1.0,0.0,48627.0,8051.0,3571.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2711.0,-38.0,-38.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3882.0,-258.0,-258.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5188.0,-389.0,-389.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,6,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6460.0,-376.0,-338.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,7,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,7705.0,-514.0,-256.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,8,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9270.0,-487.0,-98.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,9,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10666.0,-364.0,12.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,10,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,11963.0,-633.0,-119.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,11,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,13488.0,-760.0,-273.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,12,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,14760.0,-1059.0,-695.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,13,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,16491.0,-590.0,43.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,14,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,17851.0,-868.0,-108.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,15,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,19504.0,-681.0,378.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,16,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20753.0,-775.0,-185.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,17,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,22291.0,-1095.0,-227.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,18,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,23848.0,-803.0,-122.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,19,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,25365.0,-985.0,-210.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,20,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,26668.0,-1308.0,-213.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,21,1,2,0.6,0.2,0.4,1,1,0.4,0.2,0.2,28248.0,-1173.0,-370.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,22,2,2,0.8,0.4,0.4,1,1,0.4,0.2,0.2,30580.0,-1567.0,-582.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,23,2,2,0.8,0.4,0.4,1,1,0.4,0.2,0.2,32232.0,-1297.0,11.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,24,2,2,0.8,0.4,0.4,1,2,0.6,0.2,0.4,34131.0,-1013.0,160.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,25,2,3,1.0,0.4,0.6,2,2,0.8,0.4,0.4,35635.0,-1798.0,-231.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,26,2,6,1.0,0.2,0.8,3,2,0.6,0.4,0.2,38040.0,-1373.0,-76.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,27,2,6,0.8,0.0,0.8,3,2,0.6,0.4,0.2,39732.0,-4066.0,-3053.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,28,2,7,1.0,0.0,1.0,3,3,0.8,0.4,0.4,41234.0,-4186.0,-2388.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,29,3,9,1.6,0.2,1.4,3,6,1.2,0.4,0.8,42729.0,-5693.0,-4320.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,30,3,9,1.4,0.2,1.2,3,6,1.0,0.2,0.8,44317.0,-7384.0,-3318.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,31,3,9,0.8,0.2,0.6,3,8,1.2,0.0,1.2,45683.0,-7598.0,-3412.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,32,3,9,0.8,0.2,0.6,3,8,1.2,0.0,1.2,47189.0,-8692.0,-2999.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,33,3,10,0.8,0.2,0.6,3,8,1.0,0.0,1.0,48899.0,-8765.0,-1381.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,34,3,10,0.2,0.0,0.2,3,8,0.4,0.0,0.4,50394.0,-8691.0,-1093.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,35,3,10,0.2,0.0,0.2,3,8,0.4,0.0,0.4,51303.0,-10898.0,-2206.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110121?gameHash=b345e15abf449b48,36,3,15,1.2,0.0,1.2,3,8,0.0,0.0,0.0,52562.0,-10593.0,-1828.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2731.0,6.0,6.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3856.0,-147.0,-147.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5111.0,-85.0,-85.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,6,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6166.0,-76.0,-82.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,7,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,7306.0,-29.0,118.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,8,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,8687.0,47.0,132.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,9,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,10522.0,689.0,765.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,10,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,11685.0,486.0,515.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,11,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,13103.0,608.0,561.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,12,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,14552.0,502.0,-187.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,13,1,0,0.0,0.0,0.0,1,0,0.2,0.2,0.0,15888.0,607.0,121.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,14,1,0,0.0,0.0,0.0,1,0,0.2,0.2,0.0,17989.0,1343.0,735.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,15,1,1,0.2,0.0,0.2,2,1,0.6,0.4,0.2,19425.0,941.0,439.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,16,1,1,0.2,0.0,0.2,3,1,0.8,0.6,0.2,21593.0,675.0,68.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,17,2,1,0.4,0.2,0.2,4,2,1.2,0.8,0.4,23423.0,1150.0,-193.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,18,2,1,0.4,0.2,0.2,5,3,1.4,0.8,0.6,26188.0,1581.0,640.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,19,2,1,0.4,0.2,0.2,5,3,1.4,0.8,0.6,28128.0,1370.0,695.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,20,2,1,0.2,0.2,0.0,5,3,1.0,0.6,0.4,29700.0,1784.0,634.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,21,2,1,0.2,0.2,0.0,5,3,0.8,0.4,0.4,30839.0,1622.0,41.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,22,2,2,0.2,0.0,0.2,5,3,0.4,0.2,0.2,31864.0,1429.0,59.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,23,2,2,0.2,0.0,0.2,5,4,0.2,0.0,0.2,33057.0,798.0,-986.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,24,2,2,0.2,0.0,0.2,5,4,0.2,0.0,0.2,34507.0,279.0,-1343.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,25,2,2,0.2,0.0,0.2,5,4,0.2,0.0,0.2,35501.0,-134.0,-1563.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,26,3,3,0.6,0.2,0.4,5,4,0.2,0.0,0.2,36619.0,79.0,-719.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,27,3,6,1.0,0.2,0.8,5,4,0.2,0.0,0.2,38164.0,269.0,-10.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,28,3,6,1.0,0.2,0.8,5,5,0.2,0.0,0.2,39190.0,-3020.0,-2886.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,29,3,6,1.0,0.2,0.8,5,5,0.2,0.0,0.2,40614.0,-3704.0,-3783.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,30,3,6,1.0,0.2,0.8,5,8,0.8,0.0,0.8,41776.0,-3548.0,-3817.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,31,3,6,0.6,0.0,0.6,5,8,0.8,0.0,0.8,43321.0,-4157.0,-1137.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,32,3,7,0.2,0.0,0.2,5,8,0.8,0.0,0.8,44680.0,-4069.0,-365.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100107?gameHash=82c0f161ad6c0621,33,3,7,0.2,0.0,0.2,5,8,0.6,0.0,0.6,45831.0,-4827.0,-1279.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100119?gameHash=26ffc410e405cf6c,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100119?gameHash=26ffc410e405cf6c,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100119?gameHash=26ffc410e405cf6c,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2746.0,30.0,30.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100119?gameHash=26ffc410e405cf6c,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3923.0,7.0,7.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100119?gameHash=26ffc410e405cf6c,5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5315.0,180.0,180.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001100119?gameHash=26ffc410e405cf6c,6,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6559.0,345.0,315.0,False
